"","x","y"
"1",54,7
"2",26,27
"3",72,68
"4",93,60
"5",27,66
"6",4,71
"7",42,37
"8",45,33
"9",4,7
"10",16,51
"11",59,39
"12",46,93
"13",92,29
"14",82,14
"15",70,57
"16",30,41
"17",8,6
"18",87,98
"19",78,64
"20",7,67
"21",89,73
"22",85,7
"23",97,82
"24",32,23
"25",33,91
"26",9,19
"27",33,92
"28",34,10
"29",31,89
"30",27,2
"31",45,39
"32",92,3
"33",63,86
"34",81,54
"35",14,10
"36",24,81
"37",49,16
"38",13,79
"39",38,68
"40",10,30
"41",33,16
"42",1,4
"43",29,94
"44",4,87
"45",43,33
"46",77,8
"47",58,57
"48",34,71
"49",85,99
"50",53,51
"51",63,2
"52",98,96
"53",86,31
"54",40,16
"55",27,5
"56",36,35
"57",51,9
"58",39,12
"59",8,69
"60",54,93
"61",32,17
"62",17,6
"63",96,20
"64",42,4
"65",25,39
"66",77,98
"67",58,88
"68",67,3
"69",34,52
"70",86,12
"71",88,55
"72",12,11
"73",70,94
"74",7,64
"75",78,55
"76",24,17
"77",88,99
"78",25,70
"79",5,8
"80",91,4
"81",74,86
"82",16,74
"83",41,40
"84",26,14
"85",19,24
"86",40,50
"87",5,42
"88",49,69
"89",66,57
"90",23,71
"91",48,20
"92",13,33
"93",92,13
"94",25,60
"95",41,70
"96",44,47
"97",63,51
"98",31,84
"99",29,59
"100",11,83
